rfc,npm,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
7,2,True,True,0.9864798023758546,True,1.0,True,0.8524682675761979,Voting,Voting,True,0.9864798023758546
29,14,True,True,1.0,True,1.0,True,0.909357616317506,Voting,Voting,True,1.0
29,9,True,True,0.9999999999990572,True,1.0,True,0.909357616317506,Voting,Voting,True,0.9999999999990572
12,8,True,True,0.9999999998834052,True,1.0,True,0.8860323506825897,Voting,Voting,True,0.9999999998834052
23,12,True,True,0.9999999999999996,True,1.0,True,0.8853176870232228,Voting,Voting,True,0.9999999999999996
55,5,True,True,0.9999999999999994,True,1.0,True,0.9227191674729956,Voting,Voting,True,0.9999999999999994
3,2,True,True,0.9998729629504792,True,1.0,True,0.928649975580101,Voting,Voting,True,0.9998729629504792
26,5,True,True,0.9999999999999176,True,1.0,True,0.8852369502139965,Voting,Voting,True,0.9999999999999176
37,7,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
3,2,True,True,0.9998729629504792,True,1.0,True,0.928649975580101,Voting,Voting,True,0.9998729629504792
7,2,True,True,0.999935836153454,True,1.0,True,0.8908201980855538,Voting,Voting,True,0.999935836153454
46,9,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
44,44,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
23,2,True,True,0.9999958266887884,True,1.0,True,0.8876781904206574,Voting,Voting,True,0.9999958266887884
32,3,True,True,0.9999999971232012,True,1.0,True,0.9227191674729888,Voting,Voting,True,0.9999999971232012
15,3,True,True,0.9999999475219522,True,1.0,True,0.9162192906274566,Voting,Voting,True,0.9999999475219522
1,1,True,True,0.9522226740953024,True,1.0,True,0.926016616726532,Voting,Voting,True,0.9522226740953024
7,3,True,True,0.9999997942113752,True,1.0,True,0.8911546547850443,Voting,Voting,True,0.9999997942113752
16,9,True,True,1.0,True,1.0,True,0.9162192906274566,Voting,Voting,True,1.0
55,38,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
49,0,True,True,0.9952846828610138,True,1.0,True,0.9023800902256908,Voting,Voting,True,0.9952846828610138
45,19,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
3,2,True,True,0.9998729629504792,True,1.0,True,0.928649975580101,Voting,Voting,True,0.9998729629504792
15,7,True,True,1.0,True,1.0,True,0.9162192906274566,Voting,Voting,True,1.0
34,7,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
12,3,True,True,0.9999999123969786,True,1.0,True,0.9215251479014356,Voting,Voting,True,0.9999999123969786
55,12,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
7,3,True,True,0.9999997942113752,True,1.0,True,0.8911546547850443,Voting,Voting,True,0.9999997942113752
50,10,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
34,8,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
30,3,True,True,0.999999995951721,True,1.0,True,0.9227191674729888,Voting,Voting,True,0.999999995951721
41,4,True,True,0.9999999999980173,True,1.0,True,0.9227191674729956,Voting,Voting,True,0.9999999999980173
33,30,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
1,1,True,True,0.9522226740953024,True,1.0,True,0.926016616726532,Voting,Voting,True,0.9522226740953024
26,11,True,True,1.0,True,1.0,True,0.8852369502139965,Voting,Voting,True,1.0
14,1,True,True,0.9940537152233476,True,1.0,True,0.9150922912965648,Voting,Voting,True,0.9940537152233476
151,55,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
48,16,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
33,6,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
3,2,True,True,0.9998729629504792,True,1.0,True,0.928649975580101,Voting,Voting,True,0.9998729629504792
23,0,True,True,0.6778676430029217,True,0.9075757575757576,True,0.5036629138772988,Voting,Voting,True,0.6778676430029217
9,5,True,True,0.9999999999984964,True,1.0,True,0.8890879368659731,Voting,Voting,True,0.9999999999984964
2,1,True,True,0.9473029244983452,True,0.96371276494823,True,0.5239855056852222,Voting,Voting,True,0.9473029244983452
4,2,True,True,0.9998929033463748,True,1.0,True,0.9273546249516654,Voting,Voting,True,0.9998929033463748
16,13,True,True,1.0,True,1.0,True,0.9162192906274566,Voting,Voting,True,1.0
68,29,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
23,6,True,True,0.9999999999999996,True,1.0,True,0.8880210623064134,Voting,Voting,True,0.9999999999999996
23,0,True,True,0.6778676430029217,True,0.9075757575757576,True,0.5036629138772988,Voting,Voting,True,0.6778676430029217
4,3,True,True,0.9999996564716008,True,1.0,True,0.927625023058937,Voting,Voting,True,0.9999996564716008
17,3,True,True,0.9999999627079106,True,1.0,True,0.9160639091435164,Voting,Voting,True,0.9999999627079106
8,0,True,False,0.1310449776388759,False,0.2212301587301587,False,0.4942304396420486,Voting,AdaBoost,False,0.4942304396420486
15,3,True,True,0.9999999475219522,True,1.0,True,0.9162192906274566,Voting,Voting,True,0.9999999475219522
2,1,True,True,0.9473029244983452,True,0.96371276494823,True,0.5239855056852222,Voting,Voting,True,0.9473029244983452
13,5,True,True,0.9999999999992406,True,1.0,True,0.91749354294156,Voting,Voting,True,0.9999999999992406
5,0,False,False,0.01224501775270044,False,0.0,False,0.03408383870382889,Voting,Voting,False,0.01224501775270044
8,3,True,True,0.9999998265233928,True,1.0,True,0.890768581455892,Voting,Voting,True,0.9999998265233928
68,29,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
3,2,True,True,0.9998729629504792,True,1.0,True,0.928649975580101,Voting,Voting,True,0.9998729629504792
7,3,True,True,0.9999997942113752,True,1.0,True,0.8911546547850443,Voting,Voting,True,0.9999997942113752
196,48,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
24,2,True,True,0.999996481957035,True,1.0,True,0.8862176334748856,Voting,Voting,True,0.999996481957035
35,6,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
4,4,True,True,0.9999999988984336,True,1.0,True,0.927625023058937,Voting,Voting,True,0.9999999988984336
21,10,True,True,1.0,True,1.0,True,0.9176906889760093,Voting,Voting,True,1.0
45,9,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
44,6,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
4,2,True,True,0.9998929033463748,True,1.0,True,0.9273546249516654,Voting,Voting,True,0.9998929033463748
7,3,True,True,0.9999997942113752,True,1.0,True,0.8911546547850443,Voting,Voting,True,0.9999997942113752
19,5,True,True,0.9999999999997274,True,1.0,True,0.9158486948203292,Voting,Voting,True,0.9999999999997274
159,79,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
29,8,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
0,0,True,False,0.3387602614910424,True,1.0,True,0.9999984117214604,Voting,Voting,False,0.3387602614910424
47,2,True,True,0.9999999307922968,True,1.0,True,0.9224124086529388,Voting,Voting,True,0.9999999307922968
8,2,True,True,0.9999459092465252,True,1.0,True,0.8904330842985371,Voting,Voting,True,0.9999459092465252
24,3,True,True,0.9999999887188508,True,1.0,True,0.8869881188472362,Voting,Voting,True,0.9999999887188508
23,0,True,True,0.6778676430029217,True,0.9075757575757576,True,0.5036629138772988,Voting,Voting,True,0.6778676430029217
50,16,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
3,2,True,True,0.9998729629504792,True,1.0,True,0.928649975580101,Voting,Voting,True,0.9998729629504792
13,7,True,True,1.0,True,1.0,True,0.91749354294156,Voting,Voting,True,1.0
11,3,True,True,0.9999998960799013,True,1.0,True,0.8941352264187865,Voting,Voting,True,0.9999998960799013
17,4,True,True,0.9999999998804184,True,1.0,True,0.9160639091435164,Voting,Voting,True,0.9999999998804184
3,2,True,True,0.9998729629504792,True,1.0,True,0.928649975580101,Voting,Voting,True,0.9998729629504792
2,1,True,True,0.9473029244983452,True,0.96371276494823,True,0.5239855056852222,Voting,Voting,True,0.9473029244983452
37,4,True,True,0.9999999999960728,True,1.0,True,0.9227191674729956,Voting,Voting,True,0.9999999999960728
13,2,True,True,0.9999769717427232,True,1.0,True,0.9172325027633466,Voting,Voting,True,0.9999769717427232
39,16,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
83,9,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
18,5,True,True,0.9999999999996768,True,1.0,True,0.9160639091435164,Voting,Voting,True,0.9999999999996768
46,10,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
17,13,True,True,1.0,True,1.0,True,0.9160639091435164,Voting,Voting,True,1.0
9,2,False,True,0.9999544011793876,True,1.0,True,0.8887479224227303,Voting,Voting,True,0.9999544011793876
9,2,True,True,0.9999544011793876,True,1.0,True,0.8887479224227303,Voting,Voting,True,0.9999544011793876
4,1,True,True,0.969634171973958,True,1.0,True,0.8645429893276951,Voting,Voting,True,0.969634171973958
24,16,True,True,1.0,True,1.0,True,0.8869881188472362,Voting,Voting,True,1.0
18,6,True,True,0.999999999999999,True,1.0,True,0.9160639091435164,Voting,Voting,True,0.999999999999999
54,29,True,True,1.0,True,1.0,True,0.9227191674729956,Voting,Voting,True,1.0
12,4,True,True,0.9999934939434127,True,1.0,True,0.90748490769275,Voting,Voting,True,0.9999934939434127
5,2,True,True,0.98979412161296,True,1.0,True,0.9015602275447516,Voting,Voting,True,0.98979412161296
1,1,True,True,0.7241973442843838,True,1.0,True,0.9997469705677512,Voting,Voting,True,0.7241973442843838
3,2,True,True,0.987005447079052,True,1.0,True,0.927035332767446,Voting,Voting,True,0.987005447079052
12,3,True,True,0.9998311741247252,True,1.0,True,0.90748490769275,Voting,Voting,True,0.9998311741247252
11,2,True,True,0.9951033140364726,True,1.0,True,0.8711993279009287,Voting,Voting,True,0.9951033140364726
9,4,True,True,0.9999905305028328,True,1.0,True,0.8715267539659157,Voting,Voting,True,0.9999905305028328
37,2,True,True,0.9998080004017408,True,1.0,True,0.9287863378976732,Voting,Voting,True,0.9998080004017408
7,7,True,True,0.9999999993049494,True,1.0,True,0.8598555068865771,Voting,Voting,True,0.9999999993049494
49,0,True,True,0.9734470353083018,True,1.0,True,0.8369891318953157,Voting,Voting,True,0.9734470353083018
40,7,True,True,0.9999999999888092,True,1.0,True,0.9297267453781262,Voting,Voting,True,0.9999999999888092
3,2,True,True,0.987005447079052,True,1.0,True,0.927035332767446,Voting,Voting,True,0.987005447079052
4,2,True,True,0.9884808775549792,True,1.0,True,0.9064552549781612,Voting,Voting,True,0.9884808775549792
17,4,True,True,0.9999965195649024,True,1.0,True,0.8636854122114775,Voting,Voting,True,0.9999965195649024
10,2,True,True,0.994461522146362,True,1.0,True,0.8621784772439729,Voting,Voting,True,0.994461522146362
12,2,True,True,0.9956717178846288,True,1.0,True,0.9053040380144348,Voting,Voting,True,0.9956717178846288
11,3,True,True,0.9998086857400382,True,1.0,True,0.8736720524397787,Voting,Voting,True,0.9998086857400382
13,3,True,True,0.9998510202532276,True,1.0,True,0.8947966639956693,Voting,Voting,True,0.9998510202532276
23,0,True,True,0.6907365645150536,True,0.6360311355311355,True,0.5047658608444445,Voting,Voting,True,0.6907365645150536
3,2,True,True,0.987005447079052,True,1.0,True,0.927035332767446,Voting,Voting,True,0.987005447079052
56,5,True,True,0.999999998981087,True,1.0,True,0.9297267453781262,Voting,Voting,True,0.999999998981087
120,42,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
10,2,True,True,0.994461522146362,True,1.0,True,0.8621784772439729,Voting,Voting,True,0.994461522146362
6,5,True,True,0.9999994690925804,True,1.0,True,0.861078250472226,Voting,Voting,True,0.9999994690925804
6,1,True,True,0.7377941019307693,True,0.5055555555555555,False,0.4905600749896161,Voting,Voting,True,0.7377941019307693
5,2,True,True,0.98979412161296,True,1.0,True,0.9015602275447516,Voting,Voting,True,0.98979412161296
1,1,True,True,0.7241973442843838,True,1.0,True,0.9997469705677512,Voting,Voting,True,0.7241973442843838
6,2,True,True,0.9909618533442248,True,1.0,True,0.861078250472226,Voting,Voting,True,0.9909618533442248
198,66,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
4,2,True,True,0.9884808775549792,True,1.0,True,0.9064552549781612,Voting,Voting,True,0.9884808775549792
107,22,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
13,3,True,True,0.9998510202532276,True,1.0,True,0.8947966639956693,Voting,Voting,True,0.9998510202532276
154,23,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
14,4,True,True,0.9999949342422524,True,1.0,True,0.8741663665245344,Voting,Voting,True,0.9999949342422524
23,2,True,True,0.9988963349720362,True,1.0,True,0.9012084799002992,Voting,Voting,True,0.9988963349720362
18,9,True,True,0.9999999999997397,True,1.0,True,0.9504421496023692,Voting,Voting,True,0.9999999999997397
118,52,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
2,1,True,True,0.7078894160252696,True,0.9655914249006354,True,0.526142905413223,Voting,Voting,True,0.7078894160252696
41,2,True,True,0.9998835744659628,True,1.0,True,0.9287863378976732,Voting,Voting,True,0.9998835744659628
5,5,True,True,0.9999993983327808,True,1.0,True,0.9015602275447516,Voting,Voting,True,0.9999993983327808
84,45,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
15,10,True,True,0.9999999999999856,True,1.0,True,0.9000793609822484,Voting,Voting,True,0.9999999999999856
15,4,True,True,0.999995529999767,True,1.0,True,0.9000793609822484,Voting,Voting,True,0.999995529999767
46,13,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
2,1,True,True,0.7078894160252696,True,0.9655914249006354,True,0.526142905413223,Voting,Voting,True,0.7078894160252696
173,118,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
205,48,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
10,4,True,True,0.9999916441483347,True,1.0,True,0.9263837100417308,Voting,Voting,True,0.9999916441483347
15,12,True,True,1.0,True,1.0,True,0.9000793609822484,Voting,Voting,True,1.0
3,2,True,True,0.987005447079052,True,1.0,True,0.927035332767446,Voting,Voting,True,0.987005447079052
26,3,True,True,0.9999706982351372,True,1.0,True,0.9278701359126494,Voting,Voting,True,0.9999706982351372
20,8,True,True,0.9999999999947364,True,1.0,True,0.9027966585966524,Voting,Voting,True,0.9999999999947364
5,2,True,True,0.98979412161296,True,1.0,True,0.9015602275447516,Voting,Voting,True,0.98979412161296
20,8,True,True,0.9999999999947364,True,1.0,True,0.9027966585966524,Voting,Voting,True,0.9999999999947364
44,4,True,True,0.999999881280672,True,1.0,True,0.9297267453781262,Voting,Voting,True,0.999999881280672
3,2,True,True,0.987005447079052,True,1.0,True,0.927035332767446,Voting,Voting,True,0.987005447079052
41,6,True,True,0.9999999997436289,True,1.0,True,0.9297267453781262,Voting,Voting,True,0.9999999997436289
23,12,True,True,1.0,True,1.0,True,0.9024459468584256,Voting,Voting,True,1.0
199,66,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
100,46,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
1,1,True,True,0.7241973442843838,True,1.0,True,0.9997469705677512,Voting,Voting,True,0.7241973442843838
9,9,True,True,0.9999999999991972,True,1.0,True,0.8715267539659157,Voting,Voting,True,0.9999999999991972
3,2,True,True,0.987005447079052,True,1.0,True,0.927035332767446,Voting,Voting,True,0.987005447079052
10,5,True,True,0.9999996781389112,True,1.0,True,0.9263837100417308,Voting,Voting,True,0.9999996781389112
8,8,True,True,0.9999999999763765,True,1.0,True,0.8416157959572901,Voting,Voting,True,0.9999999999763765
49,16,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
15,3,True,True,0.9998839901382568,True,1.0,True,0.9000793609822484,Voting,Voting,True,0.9998839901382568
19,8,True,True,0.9999999999940348,True,1.0,True,0.904678286142804,Voting,Voting,True,0.9999999999940348
3,2,True,True,0.987005447079052,True,1.0,True,0.927035332767446,Voting,Voting,True,0.987005447079052
60,34,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
74,31,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
20,12,True,True,1.0,True,1.0,True,0.9027966585966524,Voting,Voting,True,1.0
82,17,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
2,1,True,True,0.7078894160252696,True,0.9655914249006354,True,0.526142905413223,Voting,Voting,True,0.7078894160252696
15,3,True,True,0.9998839901382568,True,1.0,True,0.9000793609822484,Voting,Voting,True,0.9998839901382568
10,0,True,False,0.13889194217259146,False,0.325,True,0.5000387929045407,AdaBoost,AdaBoost,True,0.5000387929045407
11,6,True,True,0.9999999890604736,True,1.0,True,0.8736720524397787,Voting,Voting,True,0.9999999890604736
20,0,True,False,0.4444643604799681,True,0.6713673156908452,True,0.5027463636156265,Voting,Voting,False,0.4444643604799681
4,3,True,True,0.9995410537319012,True,1.0,True,0.9064552549781612,Voting,Voting,True,0.9995410537319012
51,14,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
3,2,True,True,0.987005447079052,True,1.0,True,0.927035332767446,Voting,Voting,True,0.987005447079052
5,0,False,False,0.01540969094427162,False,0.0,False,0.04798210662367183,Voting,Voting,False,0.01540969094427162
3,2,True,True,0.987005447079052,True,1.0,True,0.927035332767446,Voting,Voting,True,0.987005447079052
4,4,True,True,0.9999822987297828,True,1.0,True,0.9064552549781612,Voting,Voting,True,0.9999822987297828
56,6,True,True,0.9999999999607532,True,1.0,True,0.9297267453781262,Voting,Voting,True,0.9999999999607532
6,5,True,True,0.9999994690925804,True,1.0,True,0.861078250472226,Voting,Voting,True,0.9999994690925804
18,5,True,True,0.9999998817046812,True,1.0,True,0.9504421496023692,Voting,Voting,True,0.9999998817046812
15,3,True,True,0.9998839901382568,True,1.0,True,0.9000793609822484,Voting,Voting,True,0.9998839901382568
25,4,True,True,0.9999987208095,True,1.0,True,0.9281916717544816,Voting,Voting,True,0.9999987208095
56,19,True,True,1.0,True,1.0,True,0.9297267453781262,Voting,Voting,True,1.0
0,0,True,False,0.3425525737969686,True,1.0,True,0.9999996487600566,Voting,Voting,False,0.3425525737969686
128,8,True,True,1.0,True,1.0,True,0.9328798903315708,Voting,Voting,True,1.0
65,7,True,True,0.9999999999975092,True,1.0,True,0.9328798903315708,Voting,Voting,True,0.9999999999975092
18,3,True,True,0.9998530518087176,True,1.0,True,0.9005394788688768,Voting,Voting,True,0.9998530518087176
3,2,True,True,0.9822682589946152,True,1.0,True,0.949285695658172,Voting,Voting,True,0.9822682589946152
38,3,True,True,0.9999852737141828,True,1.0,True,0.9324772211971396,Voting,Voting,True,0.9999852737141828
2,1,True,True,0.5716218333042801,True,0.9671212121212122,True,0.5238188845715588,Voting,Voting,True,0.5716218333042801
125,77,True,True,1.0,True,1.0,True,0.9328798903315708,Voting,Voting,True,1.0
20,12,True,True,1.0,True,1.0,True,0.9032843052668804,Voting,Voting,True,1.0
9,4,True,True,0.9999817489049702,True,1.0,True,0.9544454016371264,Voting,Voting,True,0.9999817489049702
14,14,True,True,1.0,True,1.0,True,0.9006879970603019,Voting,Voting,True,1.0
20,0,True,False,0.4260929984046536,True,0.7196138583638584,True,0.5178083559251521,Voting,Voting,False,0.4260929984046536
6,2,True,True,0.9872455793362804,True,1.0,True,0.9468058231799922,Voting,Voting,True,0.9872455793362804
208,59,True,True,1.0,True,1.0,True,0.9328798903315708,Voting,Voting,True,1.0
151,10,True,True,1.0,True,1.0,True,0.9328798903315708,Voting,Voting,True,1.0
43,7,True,True,0.9999999999687038,True,1.0,True,0.9328798903315708,Voting,Voting,True,0.9999999999687038
23,0,True,True,0.5677044018299884,True,0.6742298291807408,True,0.5167929828206179,Voting,Voting,True,0.5677044018299884
48,19,True,True,1.0,True,1.0,True,0.9328798903315708,Voting,Voting,True,1.0
9,9,True,True,0.9999999999969604,True,1.0,True,0.9544454016371264,Voting,Voting,True,0.9999999999969604
3,2,True,True,0.9822682589946152,True,1.0,True,0.949285695658172,Voting,Voting,True,0.9822682589946152
45,3,True,True,0.9999934178364294,True,1.0,True,0.9324772211971396,Voting,Voting,True,0.9999934178364294
10,1,True,False,0.4569643037720885,True,0.5083333333333334,False,0.4913191559987594,RandomForest,RandomForest,True,0.5083333333333334
3,2,True,True,0.9822682589946152,True,1.0,True,0.949285695658172,Voting,Voting,True,0.9822682589946152
3,2,True,True,0.9822682589946152,True,1.0,True,0.949285695658172,Voting,Voting,True,0.9822682589946152
43,8,True,True,0.9999999999986204,True,1.0,True,0.9328798903315708,Voting,Voting,True,0.9999999999986204
2,1,True,True,0.5716218333042801,True,0.9671212121212122,True,0.5238188845715588,Voting,Voting,True,0.5716218333042801
15,3,True,True,0.9997925221019712,True,1.0,True,0.8513836599771157,Voting,Voting,True,0.9997925221019712
45,8,True,True,0.999999999998904,True,1.0,True,0.9328798903315708,Voting,Voting,True,0.999999999998904
1,1,True,True,0.5906447600215765,True,1.0,True,0.9998805210508381,Voting,Voting,True,0.5906447600215765
104,9,True,True,1.0,True,1.0,True,0.9328798903315708,Voting,Voting,True,1.0
15,3,True,True,0.9997925221019712,True,1.0,True,0.8513836599771157,Voting,Voting,True,0.9997925221019712
44,14,True,True,1.0,True,1.0,True,0.9328798903315708,Voting,Voting,True,1.0
20,12,True,True,1.0,True,1.0,True,0.9032843052668804,Voting,Voting,True,1.0
11,0,True,False,0.02777918779928129,False,0.0,False,0.1314944067657942,Voting,Voting,False,0.02777918779928129
7,2,True,True,0.9885841514831256,True,1.0,True,0.9342614854821678,Voting,Voting,True,0.9885841514831256
17,3,True,True,0.9998351446409408,True,1.0,True,0.8538186832334828,Voting,Voting,True,0.9998351446409408
70,6,True,True,0.9999999999682156,True,1.0,True,0.9328798903315708,Voting,Voting,True,0.9999999999682156
4,3,True,True,0.9992657087989041,True,1.0,True,0.9407656353957696,Voting,Voting,True,0.9992657087989041
2,1,True,True,0.5716218333042801,True,0.9671212121212122,True,0.5238188845715588,Voting,Voting,True,0.5716218333042801
49,0,True,True,0.9576693924975236,True,1.0,True,0.8493316950506565,Voting,Voting,True,0.9576693924975236
131,44,True,True,1.0,True,1.0,True,0.9328798903315708,Voting,Voting,True,1.0
43,10,True,True,0.9999999999999972,True,1.0,True,0.9328798903315708,Voting,Voting,True,0.9999999999999972
15,3,True,True,0.9997925221019712,True,1.0,True,0.8513836599771157,Voting,Voting,True,0.9997925221019712
49,0,True,True,0.9576693924975236,True,1.0,True,0.8493316950506565,Voting,Voting,True,0.9576693924975236
16,7,True,True,0.9999999993010116,True,1.0,True,0.85515097921214,Voting,Voting,True,0.9999999993010116
6,4,True,True,0.9999742269613406,True,1.0,True,0.9629330850605394,Voting,Voting,True,0.9999742269613406
20,0,True,False,0.4260929984046536,True,0.7196138583638584,True,0.5178083559251521,Voting,Voting,False,0.4260929984046536
36,5,True,True,0.9999999639727074,True,1.0,True,0.9328798903315708,Voting,Voting,True,0.9999999639727074
5,3,True,True,0.9993453485479004,True,1.0,True,0.9437217849141548,Voting,Voting,True,0.9993453485479004
18,9,True,True,0.9999999999989208,True,1.0,True,0.9010821094509306,Voting,Voting,True,0.9999999999989208
10,2,True,True,0.991834465372048,True,1.0,True,0.8508022638393875,Voting,Voting,True,0.991834465372048
23,0,True,True,0.5677044018299884,True,0.6742298291807408,True,0.5167929828206179,Voting,Voting,True,0.5677044018299884
4,3,True,True,0.9992657087989041,True,1.0,True,0.9407656353957696,Voting,Voting,True,0.9992657087989041
16,1,True,True,0.5507297155415919,False,0.0,False,0.0442107359973635,Voting,Voting,True,0.5507297155415919
1,1,True,True,0.5906447600215765,True,1.0,True,0.9998805210508381,Voting,Voting,True,0.5906447600215765
3,2,True,True,0.9822682589946152,True,1.0,True,0.949285695658172,Voting,Voting,True,0.9822682589946152
17,5,True,True,0.9999996794377192,True,1.0,True,0.8545590448679498,Voting,Voting,True,0.9999996794377192
67,67,True,True,1.0,True,1.0,True,0.9328798903315708,Voting,Voting,True,1.0
2,1,True,True,0.5716218333042801,True,0.9671212121212122,True,0.5238188845715588,Voting,Voting,True,0.5716218333042801
4,4,True,True,0.9999675599682022,True,1.0,True,0.9412878710908282,Voting,Voting,True,0.9999675599682022
26,4,True,True,0.99999741802216,True,1.0,True,0.9321187711440138,Voting,Voting,True,0.99999741802216
11,5,True,True,0.9999993607289998,True,1.0,True,0.9279588888805768,Voting,Voting,True,0.9999993607289998
2,1,True,True,0.5716218333042801,True,0.9671212121212122,True,0.5238188845715588,Voting,Voting,True,0.5716218333042801
101,13,True,True,1.0,True,1.0,True,0.9328798903315708,Voting,Voting,True,1.0
4,3,True,True,0.9992657087989041,True,1.0,True,0.9407656353957696,Voting,Voting,True,0.9992657087989041
32,7,True,True,0.9999999998890632,True,1.0,True,0.9328798903315708,Voting,Voting,True,0.9999999998890632
10,0,True,False,0.19149554405631766,False,0.5,True,0.763260512127446,AdaBoost,AdaBoost,True,0.763260512127446
3,2,True,True,0.9822682589946152,True,1.0,True,0.949285695658172,Voting,Voting,True,0.9822682589946152
11,3,True,True,0.999671403770606,True,1.0,True,0.9020564109311948,Voting,Voting,True,0.999671403770606
5,0,False,False,0.014422675495319004,False,0.0,False,0.036013043621949466,Voting,Voting,False,0.014422675495319004
15,3,True,True,0.9997925221019712,True,1.0,True,0.8513836599771157,Voting,Voting,True,0.9997925221019712
66,6,True,True,0.9999999999496424,True,1.0,True,0.9328798903315708,Voting,Voting,True,0.9999999999496424
7,2,True,True,0.9885841514831256,True,1.0,True,0.9342614854821678,Voting,Voting,True,0.9885841514831256
2,1,True,True,0.5716218333042801,True,0.9671212121212122,True,0.5238188845715588,Voting,Voting,True,0.5716218333042801
5,4,True,True,0.9999710849666356,True,1.0,True,0.9442195032467884,Voting,Voting,True,0.9999710849666356
26,3,True,True,0.9999414425561276,True,1.0,True,0.9317118701259668,Voting,Voting,True,0.9999414425561276
39,3,True,True,0.999986873977518,True,1.0,True,0.9324772211971396,Voting,Voting,True,0.999986873977518
3,1,True,True,0.5701631377443109,True,0.9671212121212122,True,0.6249333088259235,Voting,Voting,True,0.5701631377443109
22,5,True,True,0.9999998196559704,True,1.0,True,0.9317004024137048,Voting,Voting,True,0.9999998196559704
9,3,True,True,0.9995864993801016,True,0.975,True,0.8210388350642978,Voting,Voting,True,0.9995864993801016
6,6,True,True,0.9999999499050362,True,1.0,True,0.9629330850605394,Voting,Voting,True,0.9999999499050362
3,2,True,True,0.9822682589946152,True,1.0,True,0.949285695658172,Voting,Voting,True,0.9822682589946152
21,8,True,True,0.9999999999826636,True,1.0,True,0.9315928534180576,Voting,Voting,True,0.9999999999826636
11,3,True,True,0.999671403770606,True,1.0,True,0.9020564109311948,Voting,Voting,True,0.999671403770606
9,5,True,True,0.9999991953460988,True,1.0,True,0.9544454016371264,Voting,Voting,True,0.9999991953460988
11,5,True,True,0.9999993607289998,True,1.0,True,0.9279588888805768,Voting,Voting,True,0.9999993607289998
4,2,True,True,0.984103295515606,True,1.0,True,0.9385004856341962,Voting,Voting,True,0.984103295515606
