lcom,ce,loc,moa,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
0,7,168,1,3,False,False,0.04291111478621066,False,0.0,False,0.16575341516051564,Voting,Voting,False,0.04307795043202466
3,0,35,0,1,False,False,0.025381975205471155,False,0.0,False,0.14849113543444026,Voting,Voting,False,0.02542702155085349
6,3,22,0,1,False,False,0.0262496984014444,False,0.0,False,0.08020930063582689,Voting,Voting,False,0.02626834098765665
13,13,226,1,1,False,False,0.061620009630460125,False,0.0,False,0.08060610336862795,Voting,Voting,False,0.061641304023276
7,17,216,0,5,False,False,0.09276666503001002,False,0.0,False,0.048431034087895945,Voting,Voting,False,0.09246526893242756
36,1,342,0,4,False,False,0.07226336432053769,False,0.0,False,0.0383302155118549,Voting,Voting,False,0.07214467456607496
484,37,814,8,6,False,True,0.8996874924984969,True,0.7,False,0.4635817451617074,AdaBoost,RandomForest,True,0.6966987281236775
21,11,80,0,1,False,False,0.039082014002597774,False,0.0,False,0.060674390138146087,Voting,Voting,False,0.03909358460424975
1,0,2,0,1,False,False,0.023526293072757533,False,0.0,False,0.02006392725210853,Voting,Voting,False,0.023525008732352727
6,22,413,1,6,False,False,0.4850474020285734,False,0.375,True,0.5007016140350103,Voting,Voting,False,0.48506963828940863
0,2,1,0,1,False,False,0.024317064934347914,False,0.0,False,0.014887088050464204,Voting,Voting,False,0.02431372578522578
3,0,3,0,1,False,False,0.02364476243092456,False,0.06,False,0.01981982566426131,Voting,Voting,False,0.02364335243215313
25,8,284,2,6,False,False,0.07193258345487334,False,0.03333333333333333,False,0.3969629203049308,Voting,Voting,False,0.07350121614136154
263,1,724,0,7,False,False,0.4720617139759993,False,0.0,False,0.13451214845115742,Voting,AdaBoost,False,0.12320231661695985
3,1,16,0,0,False,False,0.02407991326480784,False,0.0,False,0.08128067539774579,Voting,Voting,False,0.024090715375180444
21,7,73,0,2,False,False,0.034422463089670265,False,0.0,False,0.03310773007578747,Voting,Voting,False,0.034421595950627486
3,2,66,0,2,False,False,0.029024484354748768,False,0.0,False,0.18460404167558,Voting,Voting,False,0.02911615193379279
309,4,465,3,8,False,True,0.5799139789209217,True,0.5333333333333333,True,0.5144362288532134,Voting,AdaBoost,True,0.5285880203387308
78,5,13,0,1,False,False,0.031272084133793066,False,0.01666666666666667,False,0.15199495017046755,Voting,Voting,False,0.0313265546150801
0,0,23,0,1,False,False,0.02459680091255542,False,0.0,False,0.024468961250873604,Voting,Voting,False,0.024596752248560276
8,8,151,1,3,False,False,0.04284488077229829,False,0.0,False,0.10764911927552023,Voting,Voting,False,0.042932636979744934
0,4,254,1,3,False,False,0.217747248523512,False,0.425,True,0.5001392490876828,Voting,Voting,False,0.21824112354436181
78,7,13,0,1,False,False,0.06644783224903214,False,0.05476190476190476,False,0.067472573213124,Voting,Voting,False,0.06644833115459876
13,9,189,0,5,False,False,0.05141651064771265,False,0.0,False,0.054330860986801725,Voting,Voting,False,0.05142244953358086
11,0,39,0,1,False,False,0.025929738690721092,False,0.0,False,0.3790087015661008,Voting,Voting,False,0.026057840445849526
0,0,157,0,2,False,False,0.03511467421059752,False,0.075,False,0.1645031791981453,Voting,Voting,False,0.03520958614799187
6,5,37,0,1,False,False,0.028502658632534,False,0.1,False,0.13194619092308746,Voting,Voting,False,0.028539410010153022
15,3,6,0,1,False,False,0.025698183428460253,False,0.0,False,0.027183030242093627,Voting,Voting,False,0.025698694898598207
2,6,57,1,1,False,False,0.3631586410190057,True,0.6,True,0.7462041396156684,Voting,Voting,False,0.3633228904726568
4,9,172,0,2,False,False,0.04600680717467539,False,0.0,False,0.033350383211021364,Voting,Voting,False,0.045995119741374116
1,1,16,0,1,False,False,0.02467821218093565,False,0.0,False,0.07414400105693518,Voting,Voting,False,0.024695867346030482
143,3,309,2,7,True,False,0.10915458732909028,False,0.05333333333333333,False,0.16447831273450755,Voting,Voting,False,0.10978810158718824
1,2,17,0,1,False,False,0.02522007514383068,False,0.0,False,0.08832540964687961,Voting,Voting,False,0.025242191774637334
107,21,765,5,9,False,False,0.4778703679569771,False,0.25,False,0.2100894687880777,Voting,RandomForest,False,0.24824979055803517
28,12,498,0,10,False,False,0.1837380942007384,False,0.075,False,0.0995863633409083,Voting,Voting,False,0.18227743323235082
21,11,190,4,3,False,False,0.07454869722841645,False,0.05,False,0.03552816301175213,Voting,Voting,False,0.07428542674423509
10,0,75,0,2,False,False,0.1955860853356536,False,0.42,False,0.4943297245121504,Voting,Voting,False,0.19577085530807664
8,11,173,0,2,False,False,0.05016864465256912,False,0.0,False,0.0855359886113041,Voting,Voting,False,0.05020723414920348
16,15,354,5,4,False,False,0.2470431302429696,False,0.0,False,0.09729670391119828,Voting,Voting,False,0.23497133531961437
11,1,129,6,3,False,False,0.2452342707622876,False,0.46,False,0.4978338036343453,Voting,Voting,False,0.24944932579152812
28,9,65,0,1,False,False,0.03549894740024346,False,0.0,False,0.07323891931751572,Voting,Voting,False,0.035515724540865524
457,6,454,2,7,True,False,0.4437471369780574,False,0.0,False,0.14028691440032326,Voting,AdaBoost,False,0.11693822464485949
9,8,214,1,4,False,False,0.052484497456495936,False,0.0,False,0.06518301089165049,Voting,Voting,False,0.05251184580959119
3,4,39,0,1,False,False,0.3611355986631999,True,1.0,True,0.7822306466458623,Voting,Voting,False,0.36128289837898575
53,2,211,0,7,False,False,0.04725687414487182,False,0.1,False,0.12622055477127547,Voting,Voting,False,0.04740566067264077
492,6,441,2,7,True,True,0.6124411235839173,False,0.39166666666666666,True,0.5019831350839198,Voting,AdaBoost,True,0.4847574657277043
0,0,164,0,13,False,False,0.1947038387864336,False,0.425,False,0.4981041836110955,Voting,Voting,False,0.19472684875278504
406,13,229,0,1,False,False,0.4164376219136073,False,0.0,False,0.09623822269373596,Voting,AdaBoost,False,0.11491476586634598
0,4,63,1,3,False,False,0.030233899148878567,False,0.0,False,0.13143297001426849,Voting,Voting,False,0.03033589413943618
1,4,30,0,1,False,False,0.02715638410677043,False,0.0,False,0.17344026895870526,Voting,Voting,False,0.02720767183215552
1,4,30,0,2,False,False,0.027866342077959908,False,0.0,False,0.13334765297904258,Voting,Voting,False,0.02792801367094732
3,6,237,0,2,False,False,0.3836127845602955,False,0.1,False,0.12975173889785935,Voting,Voting,False,0.3833601151689268
91,14,135,0,1,False,False,0.06103026370608783,False,0.2833333333333333,False,0.41147680495708905,Voting,Voting,False,0.06145621810193953
1,9,400,0,1,False,False,0.09465306678646647,False,0.1,False,0.1532432319980198,Voting,Voting,False,0.09477285617119661
1,8,57,0,1,False,False,0.032296764469017795,False,0.0,False,0.10216634501753064,Voting,Voting,False,0.032325680603879074
0,5,94,0,1,False,False,0.03236037256867761,False,0.0,False,0.06687520985959805,Voting,Voting,False,0.0323733040819044
15,2,6,0,1,False,False,0.025153466478520795,False,0.0,False,0.07669737039555227,Voting,Voting,False,0.025171364359419048
21,2,7,0,1,False,False,0.025464334142792082,False,0.0,False,0.12962857883765094,Voting,Voting,False,0.025500540317916418
3,8,75,0,1,False,False,0.03378903098609514,False,0.15,False,0.09177491750598428,Voting,Voting,False,0.033813326981132805
33,24,468,0,2,False,False,0.3823110053477912,False,0.2,False,0.411745953700392,Voting,Voting,False,0.3822425412965149
0,0,22,0,1,False,False,0.02454199059014636,False,0.0,False,0.024214050883627145,Voting,Voting,False,0.024541868269714502
11,1,81,2,3,False,False,0.03069551694789933,False,0.0,False,0.07994350880178516,Voting,Voting,False,0.030762022727817247
0,1,1,0,1,False,False,0.02385002372097261,False,0.0,False,0.0019237858483159265,Voting,Voting,False,0.023842121152593505
3,0,90,0,6,False,False,0.03071255387833346,False,0.0,False,0.06179981779150603,Voting,Voting,False,0.030757765499122434
11,1,141,7,3,False,False,0.12704250076544696,False,0.0,False,0.17222263196995333,Voting,Voting,False,0.1289314863940406
0,0,11,0,0,False,False,0.023257543007314214,False,0.0,False,0.1371679967158676,Voting,Voting,False,0.023279892048815583
10,1,5,0,1,False,False,0.021606834015374915,False,0.0,False,0.08997340505862464,Voting,Voting,False,0.02163153359448689
1,2,2,0,1,False,False,0.021769287545676003,False,0.0,False,0.09807574810070532,Voting,Voting,False,0.021796732708459114
37,1,109,1,7,False,False,0.029209844604417237,False,0.0,False,0.07559766513071416,Voting,Voting,False,0.029283021963307145
18,19,360,0,6,False,False,0.1918805670838044,False,0.1,False,0.11952337411684726,Voting,Voting,False,0.19007629956204128
78,2,13,0,1,False,False,0.02572208782465624,False,0.2,False,0.3762775122168704,Voting,Voting,False,0.025879265582050143
11,6,169,0,5,False,False,0.03952244882678882,False,0.0,False,0.05390510414444297,Voting,Voting,False,0.039547096886657494
142,34,1051,9,17,False,True,0.8838361523162398,False,0.5,False,0.3619145238715982,Voting,RandomForest,False,0.4999998943955056
0,0,115,0,6,False,False,0.02840909735304019,False,0.0,False,0.022261093244128987,Voting,Voting,False,0.02839950636873244
0,4,52,0,1,False,False,0.025833241789351258,False,0.4,False,0.112841388164993,Voting,Voting,False,0.025864574646404695
40,0,119,0,7,True,False,0.03007729796733192,False,0.0,False,0.0015380096749368286,Voting,Voting,False,0.030035785067521963
0,1,190,0,5,False,False,0.035706957402392436,False,0.0,False,0.010079154807494923,Voting,Voting,False,0.03566060157766977
4,3,97,0,2,False,False,0.0286328697796889,False,0.0,False,0.02386110208349707,Voting,Voting,False,0.028629911902819827
6,0,17,0,1,False,False,0.021515633424200653,False,0.0,False,0.05877150621169607,Voting,Voting,False,0.021529494949015505
21,2,7,0,1,False,False,0.022676472004269668,False,0.0,False,0.08626839573551799,Voting,Voting,False,0.02269899431189063
4,0,90,0,1,False,False,0.025471022737543245,False,0.0,False,0.038632628470020115,Voting,Voting,False,0.025476113134927297
20,21,252,5,5,False,False,0.2801097009484083,False,0.0,False,0.08962358581399292,Voting,Voting,False,0.25385942383104465
3,9,166,0,3,False,False,0.042841034244282254,False,0.0,False,0.050367655024580536,Voting,Voting,False,0.042851124910422214
1,2,70,0,3,False,False,0.026437185686127008,False,0.0,False,0.049444628469929294,Voting,Voting,False,0.026457730712228632
3,1,3,0,1,False,False,0.24351991636394554,True,0.78,True,0.5054834690272645,Voting,Voting,False,0.24361549316586928
6,5,38,0,1,False,False,0.02603050700820815,False,0.0,False,0.1505681602931954,Voting,Voting,False,0.026075562519888486
3,1,16,0,0,False,False,0.02141895027597775,False,0.0,False,0.10396963103341494,Voting,Voting,False,0.02143482613330127
0,10,237,2,4,False,False,0.05721095698918492,False,0.06666666666666668,False,0.093052112916248,Voting,Voting,False,0.057349552393503235
61,1,154,1,7,True,False,0.0345934127816516,False,0.12666666666666665,False,0.16184898241680892,Voting,Voting,False,0.034839405433841245
10,5,163,0,3,False,False,0.03693440782947565,False,0.0,False,0.07760177966107225,Voting,Voting,False,0.03697828506406571
17,0,128,0,5,False,False,0.030205692931113363,False,0.0,False,0.0036160049191296655,Voting,Voting,False,0.03016492095727414
18,7,255,0,5,True,False,0.053312531786460886,False,0.0,False,0.1057830377413046,Voting,Voting,False,0.053445926564300306
6,4,205,0,1,False,False,0.038365574431420614,False,0.0,False,0.10674488486316687,Voting,Voting,False,0.038399594439345375
1,1,15,0,1,False,False,0.021810130240452842,False,0.0,False,0.07037205852652606,Voting,Voting,False,0.02182779717833681
26,5,200,2,3,False,False,0.04118896679641613,False,0.0,False,0.10752767135696746,Voting,Voting,False,0.04131224571914787
37,10,449,2,9,False,False,0.13970088000802164,False,0.2,False,0.19482731621279376,Voting,Voting,False,0.14057459839418496
15,2,6,0,1,False,False,0.02241314321025438,False,0.0,False,0.08286094357792254,Voting,Voting,False,0.022434531224162352
28,11,87,0,1,False,False,0.03787663483965136,False,0.0,False,0.37564201877074505,Voting,Voting,False,0.03806436329180357
0,17,185,4,8,False,False,0.4487418376240053,False,0.45,False,0.481266128090641,Voting,Voting,False,0.4493253120412822
24,1,331,1,22,False,False,0.03411134727480568,False,0.0,False,0.0799179575370035,Voting,Voting,False,0.034071726012828214
0,1,1,0,1,False,False,0.02111822565946589,False,0.0,False,0.0931431959387273,Voting,Voting,False,0.021144672711647328
0,12,155,0,2,False,False,0.046596062945352096,False,0.0,False,0.06256585661442847,Voting,Voting,False,0.046615041296224076
3,1,3,0,1,False,False,0.24351991636394554,True,0.78,True,0.5054834690272645,Voting,Voting,False,0.24361549316586928
14,1,46,1,1,False,False,0.023069252320879783,False,0.0,False,0.06862604596870367,Voting,Voting,False,0.023088068603220057
15,8,83,0,2,False,False,0.03326852203322834,False,0.03333333333333333,False,0.04267082009183788,Voting,Voting,False,0.03327519529437186
55,5,540,0,5,False,False,0.20129166633074388,False,0.0,False,0.1147403115275344,Voting,Voting,False,0.19857491652470957
6,7,29,0,1,False,False,0.0273138923640109,False,0.3,True,0.547415791313629,Voting,Voting,False,0.027517535685158877
4,0,31,0,1,False,False,0.02214386767168594,False,0.0,False,0.10635591823440274,Voting,Voting,False,0.022175216276088695
331,3,370,3,7,True,True,0.7176695485815255,True,1.0,True,0.6825338287607535,Voting,AdaBoost,True,0.7107167822312761
0,0,1,0,1,False,False,0.020599851881780446,False,0.0,False,0.08224434590656053,Voting,Voting,False,0.020623198313604325
6,1,91,6,1,False,False,0.04683180367201692,False,0.0,False,0.006316738662962413,Voting,Voting,False,0.04656912835170491
0,3,141,2,2,False,False,0.030759348931418032,False,0.0,False,0.037114582496779694,Voting,Voting,False,0.03076582988460042
28,1,8,0,1,False,False,0.02238236308864086,False,0.0,False,0.1238555868995039,Voting,Voting,False,0.022419213258204528
9,6,226,0,4,False,False,0.046123041262837984,False,0.0,False,0.045566264744953636,Voting,Voting,False,0.046121728139003025
110,1,204,0,12,False,False,0.03765546257669745,False,0.06000000000000001,False,0.22451027070078927,Voting,Voting,False,0.03771279956968228
28,10,83,0,3,False,False,0.20439367340775474,True,0.5333333333333332,False,0.4967571841340621,Voting,Voting,False,0.20475552917648462
6,6,27,0,1,False,False,0.35958314956518195,True,0.7,True,0.7027107251409114,Voting,Voting,False,0.3597114846919985
88,2,163,2,7,True,False,0.0400040286624562,False,0.0,False,0.012120229300400158,Voting,Voting,False,0.03991665276298412
21,2,7,0,1,False,False,0.022676472004269668,False,0.0,False,0.08626839573551799,Voting,Voting,False,0.02269899431189063
0,0,13,0,0,False,False,0.1872986075675468,True,0.5266666666666666,False,0.4989784964031954,Voting,Voting,False,0.18736085647290024
13,24,337,1,3,False,True,0.619398922549704,True,0.7,True,0.8136205101422005,Voting,Voting,True,0.6287772862556603
0,0,23,0,1,False,False,0.02162670605332589,False,0.0,False,0.0413200347699984,Voting,Voting,False,0.02163409279196053
25,11,411,0,5,False,False,0.12291199096239065,False,0.0,False,0.11654845634487733,Voting,Voting,False,0.12279845685594327
83,2,129,2,7,True,False,0.03586368430812157,False,0.08,False,0.02383780091285537,Voting,Voting,False,0.03583115467930438
13,21,157,0,4,False,False,0.11526031359577547,False,0.0,False,0.0639489976170223,Voting,Voting,False,0.11469562448614075
69,7,215,3,7,False,False,0.1673268706092913,False,0.1,False,0.04665323512931439,Voting,Voting,False,0.16667254987986926
0,20,274,1,5,False,False,0.3223009070566456,True,0.575,True,0.5012476167556986,Voting,Voting,False,0.3258191548704224
41,19,298,1,3,False,False,0.14827762492297342,False,0.1,True,0.5485715656974003,Voting,Voting,False,0.15306886109104187
4,12,271,0,9,False,False,0.0640003590413067,False,0.0,False,0.20118227218277832,Voting,Voting,False,0.06430737236194654
17,0,150,0,3,False,False,0.03145230376126664,False,0.0,False,0.014005963814993987,Voting,Voting,False,0.03143366511849444
4,9,241,1,3,False,False,0.052429175709746124,False,0.0,False,0.11168220825982407,Voting,Voting,False,0.05255203698696843
36,9,207,0,7,False,False,0.05053931671778924,False,0.0,False,0.07152519694509336,Voting,Voting,False,0.050585641404402415
28,2,8,0,1,False,False,0.02444524062404348,False,0.0,False,0.15473381044569587,Voting,Voting,False,0.024491520919322395
10,1,89,0,3,False,False,0.027179460306186547,False,0.0,False,0.016577539022329998,Voting,Voting,False,0.027169767354876074
1,7,125,0,1,False,False,0.032453251837590937,False,0.0,False,0.017401789217069974,Voting,Voting,False,0.03244670241896438
0,23,291,1,5,False,False,0.4029870552076669,True,0.5928571428571429,True,0.5001619912226135,Voting,Voting,False,0.4074209597068873
130,15,574,3,8,False,False,0.4072814744101205,True,0.8,True,0.7915758765903582,Voting,Voting,False,0.5914357233077643
24,0,50,0,1,False,False,0.02462409585841831,False,0.007692307692307694,False,0.2195760134011992,Voting,Voting,False,0.0246964023992132
4,4,128,2,2,False,False,0.03207634174611942,False,0.1,False,0.0485644047738949,Voting,Voting,False,0.032092880357613505
10,1,5,0,1,False,False,0.02258354643918925,False,0.0,False,0.06104064850189545,Voting,Voting,False,0.022597389650183663
41,11,185,6,5,False,False,0.1816472604446756,False,0.0,False,0.0566978629445162,Voting,Voting,False,0.17564690024341534
1,7,46,0,1,False,False,0.02824801860528188,False,0.0,False,0.08200612588445585,Voting,Voting,False,0.028269175172565424
401,11,563,1,5,False,True,0.8164970956672302,True,0.675,True,0.6625529962997795,Voting,AdaBoost,True,0.6653131829180158
3,5,78,1,4,False,False,0.030277723875602517,False,0.2,False,0.2195015778626131,Voting,Voting,False,0.03053795623334508
15,0,385,0,47,False,False,0.035032528871051016,False,0.0,False,0.0611882347914882,Voting,Voting,False,0.03471906298928207
238,5,475,3,4,False,False,0.39552274896451706,False,0.0,False,0.11112348762183163,Voting,Voting,False,0.28152871207674496
31,7,297,0,7,False,False,0.05637824449111585,False,0.0,False,0.05026919870882575,Voting,Voting,False,0.056356784618463954
222,25,352,11,4,False,False,0.4385527450864531,False,0.3,False,0.3143323804132009,Voting,RandomForest,False,0.30260397184393995
289,2,198,0,7,False,False,0.3194361525212807,False,0.0,False,0.16948941551469296,Voting,Voting,False,0.2960196496542422
1,8,56,0,1,False,False,0.02975351814014008,False,0.05,False,0.0666777822633602,Voting,Voting,False,0.029769014310181866
3,2,3,0,1,False,False,0.022705153102436298,False,0.0,False,0.15222917548491227,Voting,Voting,False,0.02275135523018116
21,2,7,0,1,False,False,0.023940850371852958,False,0.0,False,0.10684023404760824,Voting,Voting,False,0.023970090654005027
1,4,33,0,1,False,False,0.02510987726760171,False,0.0,False,0.12690419150406626,Voting,Voting,False,0.025146048419597656
5,3,177,1,2,False,False,0.033187568523609164,False,0.0,False,0.06095876605903741,Voting,Voting,False,0.0332112829010669
11,1,105,4,3,False,False,0.03927740367101658,False,0.0,False,0.0003998561859022856,Voting,Voting,False,0.039132681852687264
11,1,105,4,3,False,False,0.03927740367101658,False,0.0,False,0.0003998561859022856,Voting,Voting,False,0.039132681852687264
4,17,219,1,4,False,False,0.08418594101848041,False,0.0,False,0.05954269587336745,Voting,Voting,False,0.08400872025169731
11,1,117,5,3,False,False,0.05533351655654286,False,0.0,False,0.004399436399909514,Voting,Voting,False,0.05494961638303421
6,0,4,0,1,False,False,0.021782425410745758,False,0.0,False,0.046255366333265234,Voting,Voting,False,0.021791559578655313
10,16,525,3,3,False,False,0.4840617863272521,False,0.44833333333333336,False,0.4870967100191895,Voting,Voting,False,0.483346407394268
182,31,495,4,2,False,False,0.4694786668022218,False,0.0,False,0.14353069704233656,Voting,RandomForest,False,0.06720566334926854
15,2,84,0,1,False,False,0.0268247434277122,False,0.0,False,0.018224988080057576,Voting,Voting,False,0.026821632823250566
8,0,26,0,1,False,False,0.02268095068735167,False,0.0,False,0.07088227078181028,Voting,Voting,False,0.022698757446800406
0,14,402,0,17,False,False,0.0595836945347658,False,0.0,False,0.0543953872470464,Voting,Voting,False,0.05914838175381385
1,3,26,1,0,False,False,0.023705582244130118,False,0.0,False,0.05371621360810832,Voting,Voting,False,0.023712063259677327
31,0,64,0,1,False,False,0.02571660787189224,False,0.0,False,0.07819512148403221,Voting,Voting,False,0.025736430434531336
24,0,49,0,1,False,False,0.02458242179848309,False,0.007692307692307694,False,0.2195760134011992,Voting,Voting,False,0.02465471378052071
10,8,135,0,1,False,False,0.03498562634753125,False,0.0,False,0.03311704269684103,Voting,Voting,False,0.03498472883814491
63,1,152,1,7,True,False,0.03764815439656314,False,0.05,False,0.11144869167320866,Voting,Voting,False,0.037791795797890916
60,12,297,6,6,False,False,0.2672517278814075,False,0.05,False,0.1548326549396945,Voting,Voting,False,0.2541995205167523
118,3,264,1,7,True,False,0.06756739096450136,False,0.15,False,0.1077953584689846,Voting,Voting,False,0.06777236155217096
6,6,134,3,3,False,False,0.039427926716692485,False,0.0,False,0.06522782974022395,Voting,Voting,False,0.039488861327741855
1,7,35,0,1,False,False,0.02773838565651468,False,0.0,False,0.06789049196802306,Voting,Voting,False,0.027754150434464598
0,0,1,0,1,False,False,0.021363680781319224,False,0.0,False,0.028336145902194108,Voting,Voting,False,0.02136631305646345
1,4,11,0,1,False,False,0.02422552022484431,False,0.0,False,0.09003118618311742,Voting,Voting,False,0.024249010155599264
15,2,6,0,1,False,False,0.023522955436685384,False,0.0,False,0.07218248645314297,Voting,Voting,False,0.023540100620432207
1,1,2,0,1,False,False,0.021976899034465504,False,0.0,False,0.03803735351914515,Voting,Voting,False,0.02198275916736597
122,38,380,7,3,False,True,0.6203466422976825,False,0.4,False,0.4817489653667697,Voting,RandomForest,False,0.4270684278867472
9,0,155,0,3,False,False,0.030075676593669783,False,0.0,False,0.02549276631865799,Voting,Voting,False,0.03007069572139704
7,1,41,1,1,False,False,0.023981673747439567,False,0.0,False,0.055457659563022434,Voting,Voting,False,0.02399467256782627
1,1,9,0,1,False,False,0.022222469875591,False,0.0,False,0.07585507153278713,Voting,Voting,False,0.022241962280868957
0,0,131,0,8,False,False,0.1396988599437116,False,0.16999999999999998,False,0.22216632617895266,Voting,Voting,False,0.1397962434481103
0,0,35,0,1,False,False,0.022569745803325783,False,0.0,False,0.14894452339586864,Voting,Voting,False,0.022616990640805384
69,0,213,0,7,True,False,0.04228984169234787,False,0.0,False,0.05485730363374284,Voting,Voting,False,0.04231752454555462
378,7,28,0,1,False,False,0.3942149867059561,False,0.0,False,0.02618603782580517,Voting,AdaBoost,False,0.17446794966440504
66,9,156,0,1,False,False,0.04425797099616405,False,0.3083333333333333,True,0.5211016004822467,Voting,Voting,False,0.04455257755491704
378,10,28,0,1,False,False,0.40075095556662704,False,0.0,False,0.16237648510277047,Voting,AdaBoost,False,0.2462233252771317
3,2,3,0,1,False,False,0.022705153102436298,False,0.0,False,0.15222917548491227,Voting,Voting,False,0.02275135523018116
6,1,4,0,1,False,False,0.022320377327259288,False,0.0,False,0.07112462723663804,Voting,Voting,False,0.022338026200017447
267,37,645,10,4,False,True,0.5256236279298719,False,0.3,False,0.4842847600794229,Voting,RandomForest,False,0.3031682608315413
30,1,88,1,1,False,False,0.027634715451796816,False,0.0,False,0.055468198519581416,Voting,Voting,False,0.02764670953250191
20,1,99,1,7,False,False,0.0297314099989643,False,0.0,False,0.011556090053570004,Voting,Voting,False,0.02970385871395221
3,8,138,0,5,False,False,0.03745755511103308,False,0.0,False,0.10404276828128292,Voting,Voting,False,0.03757495279084204
36,10,80,0,1,False,False,0.03660001153844692,False,0.0,False,0.11993268586270447,Voting,Voting,False,0.03664222564315906
15,7,46,0,1,False,False,0.029253984890130275,False,0.0,False,0.012436349944974235,Voting,Voting,False,0.02924745140642211
11,4,169,0,4,False,False,0.03497021434372757,False,0.0,False,0.04650302784897173,Voting,Voting,False,0.0349863131692699
1,2,203,1,3,False,False,0.03483038660085908,False,0.1,False,0.10045860758794334,Voting,Voting,False,0.034922837289927636
180,1,418,0,7,False,False,0.20083997860946426,False,0.0,False,0.0949993871279288,Voting,Voting,False,0.1967681453699205
