rfc,moa,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
29,0,False,False,0.009514646447648016,False,0.0,False,8.836599845770615e-05,AdaBoost,AdaBoost,False,8.836599845770615e-05
7,0,False,False,0.009014914048944998,False,0.0,False,8.16778449071612e-05,AdaBoost,AdaBoost,False,8.16778449071612e-05
5,0,False,False,0.008978570553643187,False,0.0,False,3.4267175416454924e-05,AdaBoost,AdaBoost,False,3.4267175416454924e-05
86,3,False,False,0.018673640253318708,False,0.0,False,0.05350447637585451,AdaBoost,AdaBoost,False,0.05350447637585451
1,0,False,False,0.008910628997167103,False,0.0,False,0.0001446116221836441,AdaBoost,AdaBoost,False,0.0001446116221836441
7,0,False,False,0.009014914048944998,False,0.0,False,8.16778449071612e-05,AdaBoost,AdaBoost,False,8.16778449071612e-05
26,0,False,False,0.00943575573995232,False,0.0,False,8.884530541198095e-05,AdaBoost,AdaBoost,False,8.884530541198095e-05
8,0,False,False,0.009033667898945436,False,0.0,False,8.282981627998621e-05,AdaBoost,AdaBoost,False,8.282981627998621e-05
10,1,False,False,0.010220130425008857,False,0.0,False,0.1323556063364525,AdaBoost,AdaBoost,False,0.1323556063364525
4,0,False,False,0.0724530503181524,False,0.20834948302272305,False,0.4923939814534714,AdaBoost,AdaBoost,False,0.4923939814534714
32,0,False,False,0.009597039614612965,False,0.0,False,8.836599845770615e-05,AdaBoost,AdaBoost,False,8.836599845770615e-05
1,0,False,False,0.008910628997167103,False,0.0,False,0.0001446116221836441,AdaBoost,AdaBoost,False,0.0001446116221836441
2,0,False,False,0.008927012258110609,False,0.0,False,0.0007321689761317237,AdaBoost,AdaBoost,False,0.0007321689761317237
131,1,False,False,0.01912101509592361,False,0.0,False,0.14722239715421714,AdaBoost,AdaBoost,False,0.14722239715421714
139,5,False,False,0.0773310735701729,False,0.0,False,0.3391981703540168,AdaBoost,AdaBoost,False,0.3391981703540168
25,2,False,False,0.012218822188922543,False,0.0,False,0.05028030590696026,AdaBoost,AdaBoost,False,0.05028030590696026
16,0,False,False,0.009197382776373109,False,0.0,False,8.884530541198095e-05,AdaBoost,AdaBoost,False,8.884530541198095e-05
6,0,False,False,0.008996547325916092,False,0.0,False,7.927488013728223e-05,AdaBoost,AdaBoost,False,7.927488013728223e-05
19,1,False,False,0.010439593620876424,False,0.0,False,0.13318530842005394,AdaBoost,AdaBoost,False,0.13318530842005394
2,0,False,False,0.008927012258110609,False,0.0,False,0.0007321689761317237,AdaBoost,AdaBoost,False,0.0007321689761317237
75,3,False,False,0.01753393962626439,False,0.0,False,0.05350447637585451,AdaBoost,AdaBoost,False,0.05350447637585451
21,0,False,False,0.009311883316008943,False,0.0,False,8.884530541198095e-05,AdaBoost,AdaBoost,False,8.884530541198095e-05
98,3,False,False,0.020280672675445848,False,0.0,False,0.053984790404038266,AdaBoost,AdaBoost,False,0.053984790404038266
64,1,False,False,0.012071935866101129,False,0.0,False,0.09104795794159873,AdaBoost,AdaBoost,False,0.09104795794159873
1,0,False,False,0.008910628997167103,False,0.0,False,0.0001446116221836441,AdaBoost,AdaBoost,False,0.0001446116221836441
2,0,False,False,0.008927012258110609,False,0.0,False,0.0007321689761317237,AdaBoost,AdaBoost,False,0.0007321689761317237
21,0,False,False,0.009311883316008943,False,0.0,False,8.884530541198095e-05,AdaBoost,AdaBoost,False,8.884530541198095e-05
8,0,False,False,0.009033667898945436,False,0.0,False,8.282981627998621e-05,AdaBoost,AdaBoost,False,8.282981627998621e-05
54,1,False,False,0.011617642798940085,False,0.0,False,0.14340858069635493,AdaBoost,AdaBoost,False,0.14340858069635493
9,0,False,False,0.009052806318366314,False,0.0,False,8.78728443735638e-05,AdaBoost,AdaBoost,False,8.78728443735638e-05
5,0,False,False,0.008978570553643187,False,0.0,False,3.4267175416454924e-05,AdaBoost,AdaBoost,False,3.4267175416454924e-05
4,0,False,False,0.0724530503181524,False,0.20834948302272305,False,0.4923939814534714,AdaBoost,AdaBoost,False,0.4923939814534714
33,2,False,False,0.012496182932359387,False,0.0,False,0.05038798429662013,AdaBoost,AdaBoost,False,0.05038798429662013
