rfc,npm,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
64,26,True,True,1.0,True,1.0,True,0.9764272417126544,Voting,Voting,True,1.0
49,19,True,True,1.0,True,1.0,True,0.9764272417126544,Voting,Voting,True,1.0
8,0,True,True,0.7271126321089821,True,1.0,True,0.8273142377717665,Voting,Voting,True,0.7271126321089821
49,8,True,True,0.9999999996939982,True,1.0,True,0.9764272417126544,Voting,Voting,True,0.9999999996939982
15,3,True,True,0.9998826819092684,True,1.0,True,0.9530993886589038,Voting,Voting,True,0.9998826819092684
7,2,True,True,0.9873947617540276,True,1.0,True,0.9401695184969718,Voting,Voting,True,0.9873947617540276
7,2,True,True,0.9873947617540276,True,1.0,True,0.9401695184969718,Voting,Voting,True,0.9873947617540276
29,14,True,True,0.9999999999999872,True,1.0,True,0.9764272417126544,Voting,Voting,True,0.9999999999999872
29,9,True,True,0.9999999997658374,True,1.0,True,0.9764272417126544,Voting,Voting,True,0.9999999997658374
12,8,True,True,0.9999999929523282,True,1.0,True,0.9528959768780384,Voting,Voting,True,0.9999999929523282
23,12,True,True,0.9999999999989221,True,1.0,True,0.9530911677657063,Voting,Voting,True,0.9999999999989221
55,5,True,True,0.9999999921591568,True,1.0,True,0.9331400400813499,Voting,Voting,True,0.9999999921591568
3,2,True,True,0.9986377048330779,True,1.0,True,0.9402477248973108,Voting,Voting,True,0.9986377048330779
26,5,True,True,0.9999998430911844,True,1.0,True,0.9216196014677154,Voting,Voting,True,0.9999998430911844
37,7,True,True,0.999999999420356,True,1.0,True,0.9331400400908864,Voting,Voting,True,0.999999999420356
3,2,True,True,0.9986377048330779,True,1.0,True,0.9402477248973108,Voting,Voting,True,0.9986377048330779
7,2,True,True,0.9990976224439364,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9990976224439364
46,9,True,True,0.9999999999973672,True,1.0,True,0.9331400400908864,Voting,Voting,True,0.9999999999973672
44,44,True,True,1.0,True,1.0,True,0.9331400400908864,Voting,Voting,True,1.0
23,2,True,True,0.9998268656150104,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9998268656150104
32,3,True,True,0.9999926666530397,True,1.0,True,0.9331400400813499,Voting,Voting,True,0.9999926666530397
15,3,True,True,0.9999575303619376,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9999575303619376
1,1,True,True,0.9669370946817538,True,1.0,True,0.9182779705495456,Voting,Voting,True,0.9669370946817538
7,3,True,True,0.9999029529034288,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9999029529034288
16,9,True,True,0.9999999999415782,True,1.0,True,0.9780677837240008,Voting,Voting,True,0.9999999999415782
55,38,True,True,1.0,True,1.0,True,0.9331400400908864,Voting,Voting,True,1.0
49,0,True,True,0.9989778773204588,True,1.0,True,0.9026420060834259,Voting,Voting,True,0.9989778773204588
45,19,True,True,1.0,True,1.0,True,0.9331400400908864,Voting,Voting,True,1.0
3,2,True,True,0.9986377048330779,True,1.0,True,0.9402477248973108,Voting,Voting,True,0.9986377048330779
15,7,True,True,0.999999994372147,True,1.0,True,0.9780677837240008,Voting,Voting,True,0.999999994372147
34,7,True,True,0.9999999992097276,True,1.0,True,0.9331400400908864,Voting,Voting,True,0.9999999992097276
12,3,True,True,0.9999421005924548,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9999421005924548
55,12,True,True,0.9999999999999988,True,1.0,True,0.9331400400908864,Voting,Voting,True,0.9999999999999988
7,3,True,True,0.9999029529034288,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9999029529034288
50,10,True,True,0.9999999999998131,True,1.0,True,0.9331400400908864,Voting,Voting,True,0.9999999999998131
34,8,True,True,0.9999999999152128,True,1.0,True,0.9331400400908864,Voting,Voting,True,0.9999999999152128
30,3,True,True,0.9999909833789524,True,1.0,True,0.932907763462332,Voting,Voting,True,0.9999909833789524
41,4,True,True,0.9999996895321752,True,1.0,True,0.9331400400813499,Voting,Voting,True,0.9999996895321752
33,30,True,True,1.0,True,1.0,True,0.9331400400908864,Voting,Voting,True,1.0
1,1,True,True,0.9669370946817538,True,1.0,True,0.9182779705495456,Voting,Voting,True,0.9669370946817538
26,11,True,True,0.9999999999997607,True,1.0,True,0.9216196014787568,Voting,Voting,True,0.9999999999997607
14,1,True,True,0.9838811730360868,True,1.0,True,0.9777732718373228,Voting,Voting,True,0.9838811730360868
151,55,True,True,1.0,True,1.0,True,0.9331400400908864,Voting,Voting,True,1.0
48,16,True,True,1.0,True,1.0,True,0.9331400400908864,Voting,Voting,True,1.0
33,6,True,True,0.9999999918323608,True,1.0,True,0.9331400400813499,Voting,Voting,True,0.9999999918323608
3,2,True,True,0.9986377048330779,True,1.0,True,0.9402477248973108,Voting,Voting,True,0.9986377048330779
23,0,True,True,0.929745614524903,True,1.0,True,0.9074566207444617,Voting,Voting,True,0.929745614524903
9,5,True,True,0.9999990911996752,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9999990911996752
2,1,True,True,0.9552692631199388,True,0.9440307855875879,True,0.5209711407412023,Voting,Voting,True,0.9552692631199388
4,2,True,True,0.9987709360735828,True,1.0,True,0.9067232305316836,Voting,Voting,True,0.9987709360735828
16,13,True,True,0.9999999999999925,True,1.0,True,0.9780677837240008,Voting,Voting,True,0.9999999999999925
68,29,True,True,1.0,True,1.0,True,0.9331400400908864,Voting,Voting,True,1.0
23,6,True,True,0.9999999770482714,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9999999770482714
23,0,True,True,0.929745614524903,True,1.0,True,0.9074566207444617,Voting,Voting,True,0.929745614524903
4,3,True,True,0.999867702307376,True,1.0,True,0.9067232305316836,Voting,Voting,True,0.999867702307376
17,3,True,True,0.999965458188282,True,1.0,True,0.978067783720722,Voting,Voting,True,0.999965458188282
8,0,True,True,0.6787702282635416,True,1.0,True,0.9092840455709612,Voting,Voting,True,0.6787702282635416
15,3,True,True,0.9999575303619376,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9999575303619376
2,1,True,True,0.9552692631199388,True,0.9440307855875879,True,0.5209711407412023,Voting,Voting,True,0.9552692631199388
13,5,True,True,0.9999993988521204,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9999993988521204
5,0,False,False,0.3269399372421836,False,0.0,False,0.1543037201681162,Voting,Voting,False,0.3269399372421836
8,3,True,True,0.9999124768237349,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9999124768237349
68,29,True,True,1.0,True,1.0,True,0.9331400400908864,Voting,Voting,True,1.0
3,2,True,True,0.9986377048330779,True,1.0,True,0.9402477248973108,Voting,Voting,True,0.9986377048330779
7,3,True,True,0.9999029529034288,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9999029529034288
196,48,True,True,1.0,True,1.0,True,0.9331400400908864,Voting,Voting,True,1.0
24,2,True,True,0.9998438532141511,True,1.0,True,0.9602760273150698,Voting,Voting,True,0.9998438532141511
35,6,True,True,0.9999999933571759,True,1.0,True,0.9331400400813499,Voting,Voting,True,0.9999999933571759
4,4,True,True,0.999985800979477,True,1.0,True,0.9067232305316836,Voting,Voting,True,0.999985800979477
21,10,True,True,0.9999999999962608,True,1.0,True,0.9780677837240008,Voting,Voting,True,0.9999999999962608
45,9,True,True,0.9999999999970806,True,1.0,True,0.9331400400908864,Voting,Voting,True,0.9999999999970806
44,6,True,True,0.9999999973787662,True,1.0,True,0.9331400400813499,Voting,Voting,True,0.9999999973787662
4,2,True,True,0.9987709360735828,True,1.0,True,0.9067232305316836,Voting,Voting,True,0.9987709360735828
7,3,True,True,0.9999029529034288,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9999029529034288
19,5,True,True,0.9999996765923052,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9999996765923052
159,79,True,True,1.0,True,1.0,True,0.9331400400908864,Voting,Voting,True,1.0
29,8,True,True,0.9999999998578692,True,1.0,True,0.9329077634718992,Voting,Voting,True,0.9999999998578692
0,0,True,True,0.6467521186144295,True,1.0,True,0.9195240089861579,Voting,Voting,True,0.6467521186144295
47,2,True,True,0.9999854901695676,True,1.0,True,0.9331400400813499,Voting,Voting,True,0.9999854901695676
8,2,True,True,0.9991859849051452,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9991859849051452
24,3,True,True,0.9999832403455065,True,1.0,True,0.9602760273150698,Voting,Voting,True,0.9999832403455065
23,0,True,True,0.929745614524903,True,1.0,True,0.9074566207444617,Voting,Voting,True,0.929745614524903
50,16,True,True,1.0,True,1.0,True,0.9331400400908864,Voting,Voting,True,1.0
3,2,True,True,0.9986377048330779,True,1.0,True,0.9402477248973108,Voting,Voting,True,0.9986377048330779
13,7,True,True,0.9999999930803116,True,1.0,True,0.9780677837240008,Voting,Voting,True,0.9999999930803116
11,3,True,True,0.9999357995905892,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9999357995905892
17,4,True,True,0.999996293726158,True,1.0,True,0.978067783720722,Voting,Voting,True,0.999996293726158
3,2,True,True,0.9986377048330779,True,1.0,True,0.9402477248973108,Voting,Voting,True,0.9986377048330779
2,1,True,True,0.9552692631199388,True,0.9440307855875879,True,0.5209711407412023,Voting,Voting,True,0.9552692631199388
37,4,True,True,0.9999995306423001,True,1.0,True,0.9331400400813499,Voting,Voting,True,0.9999995306423001
13,2,True,True,0.999513926902374,True,1.0,True,0.978067783720722,Voting,Voting,True,0.999513926902374
39,16,True,True,1.0,True,1.0,True,0.9331400400908864,Voting,Voting,True,1.0
83,9,True,True,0.9999999999999424,True,1.0,True,0.9331400400908864,Voting,Voting,True,0.9999999999999424
18,5,True,True,0.9999996413901684,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9999996413901684
46,10,True,True,0.9999999999997176,True,1.0,True,0.9331400400908864,Voting,Voting,True,0.9999999999997176
17,13,True,True,0.9999999999999928,True,1.0,True,0.9780677837240008,Voting,Voting,True,0.9999999999999928
9,2,False,True,0.9992657141270752,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9992657141270752
9,2,True,True,0.9992657141270752,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9992657141270752
4,1,True,True,0.9669268919308192,True,0.9851851851851852,True,0.8413867020465429,Voting,Voting,True,0.9669268919308192
24,16,True,True,1.0,True,1.0,True,0.9602760273209004,Voting,Voting,True,1.0
18,6,True,True,0.9999999615253372,True,1.0,True,0.978067783720722,Voting,Voting,True,0.9999999615253372
54,29,True,True,1.0,True,1.0,True,0.9331400400908864,Voting,Voting,True,1.0
12,4,True,True,0.999972974855626,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.999972974855626
5,2,True,True,0.9791514644712892,True,1.0,True,0.8980318518978019,Voting,Voting,True,0.9791514644712892
1,1,True,True,0.8257381418655682,True,1.0,True,0.9996879856595836,Voting,Voting,True,0.8257381418655682
3,2,True,True,0.980320804554526,True,1.0,True,0.8653971992848217,Voting,Voting,True,0.980320804554526
12,3,True,True,0.9997631532391934,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9997631532391934
11,2,True,True,0.9839876135313468,True,1.0,True,0.9000974762615116,Voting,Voting,True,0.9839876135313468
9,4,True,True,0.99996410266624,True,1.0,True,0.9099919865415416,Voting,Voting,True,0.99996410266624
37,2,True,True,0.9998934190560672,True,1.0,True,0.8961820665131969,Voting,Voting,True,0.9998934190560672
7,7,True,True,0.999999840002386,True,1.0,True,0.9743489262232732,Voting,Voting,True,0.999999840002386
49,0,True,True,0.9985791773575992,True,1.0,True,0.8962951085695988,Voting,Voting,True,0.9985791773575992
40,7,True,True,0.9999999929566741,True,1.0,True,0.9014102458001702,Voting,Voting,True,0.9999999929566741
3,2,True,True,0.980320804554526,True,1.0,True,0.8653971992848217,Voting,Voting,True,0.980320804554526
4,2,True,True,0.9795751490905408,True,1.0,True,0.8876444726661876,Voting,Voting,True,0.9795751490905408
17,4,True,True,0.9999831682054414,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9999831682054414
10,2,True,True,0.9824383834609698,True,1.0,True,0.9000974762615116,Voting,Voting,True,0.9824383834609698
12,2,True,True,0.9856901683781182,True,1.0,True,0.9000974762615116,Voting,Voting,True,0.9856901683781182
11,3,True,True,0.9997379732243205,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9997379732243205
13,3,True,True,0.9997871052903732,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9997871052903732
23,0,True,True,0.9582379210593492,True,1.0,True,0.8924543857379068,Voting,Voting,True,0.9582379210593492
3,2,True,True,0.980320804554526,True,1.0,True,0.8653971992848217,Voting,Voting,True,0.980320804554526
56,5,True,True,0.999999935132812,True,1.0,True,0.9014102458001702,Voting,Voting,True,0.999999935132812
120,42,True,True,1.0,True,1.0,True,0.9014102458001702,Voting,Voting,True,1.0
10,2,True,True,0.9824383834609698,True,1.0,True,0.9000974762615116,Voting,Voting,True,0.9824383834609698
6,5,True,True,0.9999926367412584,True,1.0,True,0.973048079873862,Voting,Voting,True,0.9999926367412584
6,1,True,True,0.8082509159214637,True,1.0,True,0.999597266326152,Voting,Voting,True,0.8082509159214637
5,2,True,True,0.9791514644712892,True,1.0,True,0.8980318518978019,Voting,Voting,True,0.9791514644712892
1,1,True,True,0.8257381418655682,True,1.0,True,0.9996879856595836,Voting,Voting,True,0.8257381418655682
6,2,True,True,0.9790886006673144,True,1.0,True,0.973048079873862,Voting,Voting,True,0.9790886006673144
198,66,True,True,1.0,True,1.0,True,0.9014102458001702,Voting,Voting,True,1.0
4,2,True,True,0.9795751490905408,True,1.0,True,0.8876444726661876,Voting,Voting,True,0.9795751490905408
107,22,True,True,1.0,True,1.0,True,0.9014102458001702,Voting,Voting,True,1.0
13,3,True,True,0.9997871052903732,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9997871052903732
154,23,True,True,1.0,True,1.0,True,0.9014102458001702,Voting,Voting,True,1.0
14,4,True,True,0.9999776370755804,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9999776370755804
23,2,True,True,0.9987491477670328,True,1.0,True,0.9000974762615116,Voting,Voting,True,0.9987491477670328
18,9,True,True,0.9999999986506116,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9999999986506116
118,52,True,True,1.0,True,1.0,True,0.9014102458001702,Voting,Voting,True,1.0
2,1,True,True,0.8073003189224801,True,0.9796150147012216,True,0.5203809167505432,Voting,Voting,True,0.8073003189224801
41,2,True,True,0.9999273212915266,True,1.0,True,0.8961820665131969,Voting,Voting,True,0.9999273212915266
5,5,True,True,0.9999919058697224,True,1.0,True,0.8984268181168407,Voting,Voting,True,0.9999919058697224
84,45,True,True,1.0,True,1.0,True,0.9014102458001702,Voting,Voting,True,1.0
15,10,True,True,0.999999999722982,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.999999999722982
15,4,True,True,0.9999796577352674,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9999796577352674
46,13,True,True,0.9999999999999456,True,1.0,True,0.9014102458001702,Voting,Voting,True,0.9999999999999456
2,1,True,True,0.8073003189224801,True,0.9796150147012216,True,0.5203809167505432,Voting,Voting,True,0.8073003189224801
173,118,True,True,1.0,True,1.0,True,0.9014102458001702,Voting,Voting,True,1.0
205,48,True,True,1.0,True,1.0,True,0.9014102458001702,Voting,Voting,True,1.0
10,4,True,True,0.9999673432105994,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9999673432105994
15,12,True,True,0.9999999999933834,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9999999999933834
3,2,True,True,0.980320804554526,True,1.0,True,0.8653971992848217,Voting,Voting,True,0.980320804554526
26,3,True,True,0.9999524248245528,True,1.0,True,0.8284571111022967,Voting,Voting,True,0.9999524248245528
20,8,True,True,0.9999999927745122,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9999999927745122
5,2,True,True,0.9791514644712892,True,1.0,True,0.8980318518978019,Voting,Voting,True,0.9791514644712892
20,8,True,True,0.9999999927745122,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9999999927745122
44,4,True,True,0.9999986933210192,True,1.0,True,0.9014102458001702,Voting,Voting,True,0.9999986933210192
3,2,True,True,0.980320804554526,True,1.0,True,0.8653971992848217,Voting,Voting,True,0.980320804554526
41,6,True,True,0.9999999585419338,True,1.0,True,0.9014102458001702,Voting,Voting,True,0.9999999585419338
23,12,True,True,0.9999999999968968,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9999999999968968
199,66,True,True,1.0,True,1.0,True,0.9014102458001702,Voting,Voting,True,1.0
100,46,True,True,1.0,True,1.0,True,0.9014102458001702,Voting,Voting,True,1.0
1,1,True,True,0.8257381418655682,True,1.0,True,0.9996879856595836,Voting,Voting,True,0.8257381418655682
9,9,True,True,0.9999999968373818,True,1.0,True,0.9099919865415416,Voting,Voting,True,0.9999999968373818
3,2,True,True,0.980320804554526,True,1.0,True,0.8653971992848217,Voting,Voting,True,0.980320804554526
10,5,True,True,0.9999949572347808,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9999949572347808
8,8,True,True,0.9999999775052998,True,1.0,True,0.96114960881994,Voting,Voting,True,0.9999999775052998
49,16,True,True,1.0,True,1.0,True,0.9014102458001702,Voting,Voting,True,1.0
15,3,True,True,0.9998304094968063,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9998304094968063
19,8,True,True,0.9999999920572984,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9999999920572984
3,2,True,True,0.980320804554526,True,1.0,True,0.8653971992848217,Voting,Voting,True,0.980320804554526
60,34,True,True,1.0,True,1.0,True,0.9014102458001702,Voting,Voting,True,1.0
74,31,True,True,1.0,True,1.0,True,0.9014102458001702,Voting,Voting,True,1.0
20,12,True,True,0.9999999999958776,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9999999999958776
82,17,True,True,1.0,True,1.0,True,0.9014102458001702,Voting,Voting,True,1.0
2,1,True,True,0.8073003189224801,True,0.9796150147012216,True,0.5203809167505432,Voting,Voting,True,0.8073003189224801
15,3,True,True,0.9998304094968063,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9998304094968063
10,0,True,True,0.7424353996728902,True,1.0,True,0.8932649183784703,Voting,Voting,True,0.7424353996728902
11,6,True,True,0.9999992910088312,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9999992910088312
20,0,True,True,0.91595132869977,True,1.0,True,0.8928429305346417,Voting,Voting,True,0.91595132869977
4,3,True,True,0.9995414916991594,True,1.0,True,0.8876444726661876,Voting,Voting,True,0.9995414916991594
51,14,True,True,0.9999999999999948,True,1.0,True,0.9014102458001702,Voting,Voting,True,0.9999999999999948
3,2,True,True,0.980320804554526,True,1.0,True,0.8653971992848217,Voting,Voting,True,0.980320804554526
5,0,False,False,0.37450182092980255,False,0.0,False,0.16323399981099326,Voting,Voting,False,0.37450182092980255
3,2,True,True,0.980320804554526,True,1.0,True,0.8653971992848217,Voting,Voting,True,0.980320804554526
4,4,True,True,0.9999424032064818,True,1.0,True,0.8876444726661876,Voting,Voting,True,0.9999424032064818
56,6,True,True,0.9999999899748068,True,1.0,True,0.9014102458001702,Voting,Voting,True,0.9999999899748068
6,5,True,True,0.9999926367412584,True,1.0,True,0.973048079873862,Voting,Voting,True,0.9999926367412584
18,5,True,True,0.9999976348238788,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9999976348238788
15,3,True,True,0.9998304094968063,True,1.0,True,0.9542194955389454,Voting,Voting,True,0.9998304094968063
25,4,True,True,0.9999921092312188,True,1.0,True,0.8744160778979924,Voting,Voting,True,0.9999921092312188
56,19,True,True,1.0,True,1.0,True,0.9014102458001702,Voting,Voting,True,1.0
0,0,True,True,0.7096709575203359,True,1.0,True,0.9529983741629956,Voting,Voting,True,0.7096709575203359
128,8,True,True,0.999999999999567,True,1.0,True,0.8340285290582931,Voting,Voting,True,0.999999999999567
65,7,True,True,0.9999999991697658,True,1.0,True,0.8340285290582931,Voting,Voting,True,0.9999999991697658
18,3,True,True,0.9998737691395896,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9998737691395896
3,2,True,True,0.9790905238241908,True,1.0,True,0.8872402364771032,Voting,Voting,True,0.9790905238241908
38,3,True,True,0.9999826051739422,True,1.0,True,0.8335977092049175,Voting,Voting,True,0.9999826051739422
2,1,True,True,0.7998489714929106,True,0.9739757991817488,True,0.5230602360687371,Voting,Voting,True,0.7998489714929106
125,77,True,True,1.0,True,1.0,True,0.8340285290582931,Voting,Voting,True,1.0
20,12,True,True,0.9999999999960094,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9999999999960094
9,4,True,True,0.9999636729794052,True,1.0,True,0.8818762792893274,Voting,Voting,True,0.9999636729794052
14,14,True,True,0.99999999999984,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.99999999999984
20,0,True,True,0.9096767877334444,True,1.0,True,0.8604512150123753,Voting,Voting,True,0.9096767877334444
6,2,True,True,0.9776682951553164,True,1.0,True,0.9365291723487216,Voting,Voting,True,0.9776682951553164
208,59,True,True,1.0,True,1.0,True,0.8340285290582931,Voting,Voting,True,1.0
151,10,True,True,0.9999999999999988,True,1.0,True,0.8340285290582931,Voting,Voting,True,0.9999999999999988
43,7,True,True,0.9999999939663579,True,1.0,True,0.8335977092049175,Voting,Voting,True,0.9999999939663579
23,0,True,True,0.9543829240502716,True,1.0,True,0.8577475762993316,Voting,Voting,True,0.9543829240502716
48,19,True,True,1.0,True,1.0,True,0.8340285290582931,Voting,Voting,True,1.0
9,9,True,True,0.999999996981653,True,1.0,True,0.9127841936137314,Voting,Voting,True,0.999999996981653
3,2,True,True,0.9790905238241908,True,1.0,True,0.8872402364771032,Voting,Voting,True,0.9790905238241908
45,3,True,True,0.9999907460963042,True,1.0,True,0.8340285290582931,Voting,Voting,True,0.9999907460963042
10,1,True,True,0.8189576836523308,True,1.0,True,0.9833843017152372,Voting,Voting,True,0.8189576836523308
3,2,True,True,0.9790905238241908,True,1.0,True,0.8872402364771032,Voting,Voting,True,0.9790905238241908
3,2,True,True,0.9790905238241908,True,1.0,True,0.8872402364771032,Voting,Voting,True,0.9790905238241908
43,8,True,True,0.9999999990783556,True,1.0,True,0.8335977092049175,Voting,Voting,True,0.9999999990783556
2,1,True,True,0.7998489714929106,True,0.9739757991817488,True,0.5230602360687371,Voting,Voting,True,0.7998489714929106
15,3,True,True,0.9998204425711482,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9998204425711482
45,8,True,True,0.9999999992304156,True,1.0,True,0.8340285290582931,Voting,Voting,True,0.9999999992304156
1,1,True,True,0.8197650590832483,True,1.0,True,0.9974896185187792,Voting,Voting,True,0.8197650590832483
104,9,True,True,0.9999999999994243,True,1.0,True,0.8340285290582931,Voting,Voting,True,0.9999999999994243
15,3,True,True,0.9998204425711482,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9998204425711482
44,14,True,True,0.9999999999999892,True,1.0,True,0.8335977092049175,Voting,Voting,True,0.9999999999999892
20,12,True,True,0.9999999999960094,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9999999999960094
11,0,True,True,0.745253580892145,True,1.0,True,0.819015006715779,Voting,Voting,True,0.745253580892145
7,2,True,True,0.9779751371803576,True,1.0,True,0.9249432710273916,Voting,Voting,True,0.9779751371803576
17,3,True,True,0.9998578766560872,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9998578766560872
70,6,True,True,0.9999999965370288,True,1.0,True,0.8340285290582931,Voting,Voting,True,0.9999999965370288
4,3,True,True,0.9995344584666688,True,1.0,True,0.907463396501875,Voting,Voting,True,0.9995344584666688
2,1,True,True,0.7998489714929106,True,0.9739757991817488,True,0.5230602360687371,Voting,Voting,True,0.7998489714929106
49,0,True,True,0.998199394090188,True,1.0,True,0.8644752806335966,Voting,Voting,True,0.998199394090188
131,44,True,True,1.0,True,1.0,True,0.8340285290582931,Voting,Voting,True,1.0
43,10,True,True,0.9999999999784954,True,1.0,True,0.8335977092049175,Voting,Voting,True,0.9999999999784954
15,3,True,True,0.9998204425711482,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9998204425711482
49,0,True,True,0.998199394090188,True,1.0,True,0.8644752806335966,Voting,Voting,True,0.998199394090188
16,7,True,True,0.9999999311781692,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9999999311781692
6,4,True,True,0.9999524002605844,True,1.0,True,0.953992348028714,Voting,Voting,True,0.9999524002605844
20,0,True,True,0.9096767877334444,True,1.0,True,0.8604512150123753,Voting,Voting,True,0.9096767877334444
36,5,True,True,0.9999995139441116,True,1.0,True,0.8335977092049175,Voting,Voting,True,0.9999995139441116
5,3,True,True,0.9995629788370199,True,1.0,True,0.9426072790812398,Voting,Voting,True,0.9995629788370199
18,9,True,True,0.9999999986591293,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9999999986591293
10,2,True,True,0.9811534948570154,True,1.0,True,0.8962475119092839,Voting,Voting,True,0.9811534948570154
23,0,True,True,0.9543829240502716,True,1.0,True,0.8577475762993316,Voting,Voting,True,0.9543829240502716
4,3,True,True,0.9995344584666688,True,1.0,True,0.907463396501875,Voting,Voting,True,0.9995344584666688
16,1,True,True,0.8946879743632316,True,1.0,True,0.9819943876461162,Voting,Voting,True,0.8946879743632316
1,1,True,True,0.8197650590832483,True,1.0,True,0.9974896185187792,Voting,Voting,True,0.8197650590832483
3,2,True,True,0.9790905238241908,True,1.0,True,0.8872402364771032,Voting,Voting,True,0.9790905238241908
17,5,True,True,0.9999973047348945,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9999973047348945
67,67,True,True,1.0,True,1.0,True,0.8340285290582931,Voting,Voting,True,1.0
2,1,True,True,0.7998489714929106,True,0.9739757991817488,True,0.5230602360687371,Voting,Voting,True,0.7998489714929106
4,4,True,True,0.9999430064811458,True,1.0,True,0.907463396501875,Voting,Voting,True,0.9999430064811458
26,4,True,True,0.9999921610884884,True,1.0,True,0.8184957821222695,Voting,Voting,True,0.9999921610884884
11,5,True,True,0.9999953706447138,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9999953706447138
2,1,True,True,0.7998489714929106,True,0.9739757991817488,True,0.5230602360687371,Voting,Voting,True,0.7998489714929106
101,13,True,True,0.9999999999999996,True,1.0,True,0.8340285290582931,Voting,Voting,True,0.9999999999999996
4,3,True,True,0.9995344584666688,True,1.0,True,0.907463396501875,Voting,Voting,True,0.9995344584666688
32,7,True,True,0.9999999837344428,True,1.0,True,0.8335977092049175,Voting,Voting,True,0.9999999837344428
10,0,True,True,0.733996840443083,True,1.0,True,0.8545775510086777,Voting,Voting,True,0.733996840443083
3,2,True,True,0.9790905238241908,True,1.0,True,0.8872402364771032,Voting,Voting,True,0.9790905238241908
11,3,True,True,0.9997259313749056,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9997259313749056
5,0,False,False,0.36691617379174657,False,0.0,False,0.09735863614442998,Voting,Voting,False,0.36691617379174657
15,3,True,True,0.9998204425711482,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9998204425711482
66,6,True,True,0.999999995033354,True,1.0,True,0.8340285290582931,Voting,Voting,True,0.999999995033354
7,2,True,True,0.9779751371803576,True,1.0,True,0.9249432710273916,Voting,Voting,True,0.9779751371803576
2,1,True,True,0.7998489714929106,True,0.9739757991817488,True,0.5230602360687371,Voting,Voting,True,0.7998489714929106
5,4,True,True,0.9999479145169312,True,1.0,True,0.9426072790812398,Voting,Voting,True,0.9999479145169312
26,3,True,True,0.9999474577721718,True,1.0,True,0.8184957821222695,Voting,Voting,True,0.9999474577721718
39,3,True,True,0.9999841052380102,True,1.0,True,0.8335977092049175,Voting,Voting,True,0.9999841052380102
